insert|12114|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|489
insert|12114|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|489
insert|12115|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|237
insert|12115|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|237
insert|12116|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|496
insert|12116|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|496
insert|12117|2022-10-10|2022-10-17|2022-10-13|Shipped||189
insert|12117|2022-10-10|2022-10-17|2022-10-13|Shipped||189
insert|12118|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|314
insert|12118|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|314
insert|12119|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|412
insert|12119|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|412
insert|12120|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|484
insert|12120|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|484
insert|12121|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|177
insert|12121|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|177
insert|12122|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|144
insert|12122|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|144
insert|12123|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|484
insert|12123|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|484
insert|12124|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|209
insert|12124|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|209
insert|12125|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|168
insert|12125|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|168
insert|12126|2022-10-10|2022-10-17|2022-10-13|Resolved||382
insert|12126|2022-10-10|2022-10-17|2022-10-13|Resolved||382
insert|12127|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|339
insert|12127|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|339
insert|12128|2022-10-10|2022-10-17|2022-10-13|Resolved||319
insert|12128|2022-10-10|2022-10-17|2022-10-13|Resolved||319
insert|12129|2022-10-10|2022-10-17|2022-10-13|Resolved||443
insert|12129|2022-10-10|2022-10-17|2022-10-13|Resolved||443
insert|12130|2022-10-10|2022-10-17|2022-10-13|Resolved|Customer requested to be carful|484
insert|12130|2022-10-10|2022-10-17|2022-10-13|Resolved|Customer requested to be carful|484
insert|12131|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|125
insert|12131|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|125
insert|12132|2022-10-10|2022-10-17|2022-10-13|Cancelled||219
insert|12132|2022-10-10|2022-10-17|2022-10-13|Cancelled||219
insert|12133|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|157
insert|12133|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|157
insert|12134|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|249
insert|12134|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|249
insert|12135|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|362
insert|12135|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|362
insert|12136|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|112
insert|12136|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|112
insert|12137|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|177
insert|12137|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|177
insert|12138|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|124
insert|12138|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|124
insert|12139|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|237
insert|12139|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|237
insert|12140|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|151
insert|12140|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|151
insert|12141|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|447
insert|12141|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|447
insert|12142|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|276
insert|12142|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|276
insert|12143|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|334
insert|12143|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|334
insert|12144|2022-10-10|2022-10-17|2022-10-13|Shipped||172
insert|12144|2022-10-10|2022-10-17|2022-10-13|Shipped||172
insert|12145|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|473
insert|12145|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|473
insert|12146|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|219
insert|12146|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|219
insert|12147|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|455
insert|12147|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|455
insert|12148|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|320
insert|12148|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|320
insert|12149|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|205
insert|12149|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|205
insert|12150|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|148
insert|12150|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|148
insert|12151|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|286
insert|12151|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|286
insert|12152|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|350
insert|12152|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|350
insert|12153|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|321
insert|12153|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|321
insert|12154|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|166
insert|12154|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|166
insert|12155|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|496
insert|12155|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|496
insert|12156|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|247
insert|12156|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|247
insert|12157|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|335
insert|12157|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|335
insert|12158|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|141
insert|12158|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|141
insert|12159|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|409
insert|12159|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|409
insert|12160|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|452
insert|12160|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|452
insert|12161|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|177
insert|12161|2022-10-10|2022-10-17|2022-10-13|Cancelled|Sensitive Product|177
insert|12162|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|450
insert|12162|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|450
insert|12163|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|157
insert|12163|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|157
insert|12164|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|161
insert|12164|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|161
insert|12165|2022-10-10|2022-10-17|2022-10-13|Shipped||145
insert|12165|2022-10-10|2022-10-17|2022-10-13|Shipped||145
insert|12166|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|458
insert|12166|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|458
insert|12167|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|249
insert|12167|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|249
insert|12168|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|144
insert|12168|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|144
insert|12169|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|189
insert|12169|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|189
insert|12170|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|456
insert|12170|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|456
insert|12171|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|473
insert|12171|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|473
insert|12172|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|119
insert|12172|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|119
insert|12173|2022-10-10|2022-10-17|2022-10-13|In Process||125
insert|12173|2022-10-10|2022-10-17|2022-10-13|In Process||125
insert|12174|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|484
insert|12174|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|484
insert|12175|2022-10-10|2022-10-17|2022-10-13|Shipped||173
insert|12175|2022-10-10|2022-10-17|2022-10-13|Shipped||173
insert|12176|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|471
insert|12176|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|471
insert|12177|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|145
insert|12177|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|145
insert|12178|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|237
insert|12178|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|237
insert|12179|2022-10-10|2022-10-17|2022-10-13|Disputed||328
insert|12179|2022-10-10|2022-10-17|2022-10-13|Disputed||328
insert|12180|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|320
insert|12180|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|320
insert|12181|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|112
insert|12181|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|112
insert|12182|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|112
insert|12182|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|112
insert|12183|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|475
insert|12183|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|475
insert|12184|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|181
insert|12184|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|181
insert|12185|2022-10-10|2022-10-17|2022-10-13|On Hold||450
insert|12185|2022-10-10|2022-10-17|2022-10-13|On Hold||450
insert|12186|2022-10-10|2022-10-17|2022-10-13|On Hold||141
insert|12186|2022-10-10|2022-10-17|2022-10-13|On Hold||141
insert|12187|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|382
insert|12187|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|382
insert|12188|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|114
insert|12188|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|114
insert|12189|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|333
insert|12189|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|333
insert|12190|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|298
insert|12190|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|298
insert|12191|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|487
insert|12191|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|487
insert|12192|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|273
insert|12192|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|273
insert|12193|2022-10-10|2022-10-17|2022-10-13|On Hold||339
insert|12193|2022-10-10|2022-10-17|2022-10-13|On Hold||339
insert|12194|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|223
insert|12194|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|223
insert|12195|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|167
insert|12195|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|167
insert|12196|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|233
insert|12196|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|233
insert|12197|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|382
insert|12197|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|382
insert|12198|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|443
insert|12198|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|443
insert|12199|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|324
insert|12199|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|324
insert|12200|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|250
insert|12200|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|250
insert|12201|2022-10-10|2022-10-17|2022-10-13|In Process||386
insert|12201|2022-10-10|2022-10-17|2022-10-13|In Process||386
insert|12202|2022-10-10|2022-10-17|2022-10-13|Shipped||205
insert|12202|2022-10-10|2022-10-17|2022-10-13|Shipped||205
insert|12203|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|250
insert|12203|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|250
insert|12204|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|484
insert|12204|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|484
insert|12205|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|125
insert|12205|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|125
insert|12206|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|319
insert|12206|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|319
insert|12207|2022-10-10|2022-10-17|2022-10-13|Resolved||166
insert|12207|2022-10-10|2022-10-17|2022-10-13|Resolved||166
insert|12208|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|347
insert|12208|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|347
insert|12209|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|333
insert|12209|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|333
insert|12210|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|125
insert|12210|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|125
insert|12211|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|189
insert|12211|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|189
insert|12212|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|223
insert|12212|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|223
insert|12213|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|173
insert|12213|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|173
insert|12214|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|204
insert|12214|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|204
insert|12215|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|447
insert|12215|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|447
insert|12216|2022-10-10|2022-10-17|2022-10-13|Cancelled||148
insert|12216|2022-10-10|2022-10-17|2022-10-13|Cancelled||148
insert|12217|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|353
insert|12217|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|353
insert|12218|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|157
insert|12218|2022-10-10|2022-10-17|2022-10-13|Shipped|Dog in the front yard|157
insert|12219|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|144
insert|12219|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|144
insert|12220|2022-10-10|2022-10-17|2022-10-13|Disputed||171
insert|12220|2022-10-10|2022-10-17|2022-10-13|Disputed||171
insert|12221|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|386
insert|12221|2022-10-10|2022-10-17|2022-10-13|On Hold|Leave product by the door|386
insert|12222|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|166
insert|12222|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|166
insert|12223|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|211
insert|12223|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|211
insert|12224|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|347
insert|12224|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|347
insert|12225|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|131
insert|12225|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|131
insert|12226|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|223
insert|12226|2022-10-10|2022-10-17|2022-10-13|Shipped|No Comments|223
insert|12227|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|484
insert|12227|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|484
insert|12228|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|249
insert|12228|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|249
insert|12229|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|259
insert|12229|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|259
insert|12230|2022-10-10|2022-10-17|2022-10-13|Cancelled||382
insert|12230|2022-10-10|2022-10-17|2022-10-13|Cancelled||382
insert|12231|2022-10-10|2022-10-17|2022-10-13|Resolved||201
insert|12231|2022-10-10|2022-10-17|2022-10-13|Resolved||201
insert|12232|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|206
insert|12232|2022-10-10|2022-10-17|2022-10-13|Cancelled|Customer requested to be carful|206
insert|12233|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|205
insert|12233|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|205
insert|12234|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|286
insert|12234|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|286
insert|12235|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|146
insert|12235|2022-10-10|2022-10-17|2022-10-13|Disputed|Leave product by the door|146
insert|12236|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|114
insert|12236|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|114
insert|12237|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|259
insert|12237|2022-10-10|2022-10-17|2022-10-13|Resolved|Dog in the front yard|259
insert|12238|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|450
insert|12238|2022-10-10|2022-10-17|2022-10-13|On Hold|Customer requested to be carful|450
insert|12239|2022-10-10|2022-10-17|2022-10-13|Shipped||311
insert|12239|2022-10-10|2022-10-17|2022-10-13|Shipped||311
insert|12240|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|211
insert|12240|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|211
insert|12241|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|173
insert|12241|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|173
insert|12242|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|259
insert|12242|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|259
insert|12243|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|259
insert|12243|2022-10-10|2022-10-17|2022-10-13|On Hold|Sensitive Product|259
insert|12244|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|276
insert|12244|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|276
insert|12245|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|356
insert|12245|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|356
insert|12246|2022-10-10|2022-10-17|2022-10-13|Shipped||219
insert|12246|2022-10-10|2022-10-17|2022-10-13|Shipped||219
insert|12247|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|321
insert|12247|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|321
insert|12248|2022-10-10|2022-10-17|2022-10-13|Shipped||350
insert|12248|2022-10-10|2022-10-17|2022-10-13|Shipped||350
insert|12249|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|202
insert|12249|2022-10-10|2022-10-17|2022-10-13|In Process|Leave product by the door|202
insert|12250|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|486
insert|12250|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|486
insert|12251|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|240
insert|12251|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|240
insert|12252|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|495
insert|12252|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|495
insert|12253|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|486
insert|12253|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|486
insert|12254|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|361
insert|12254|2022-10-10|2022-10-17|2022-10-13|Resolved|Sensitive Product|361
insert|12255|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|202
insert|12255|2022-10-10|2022-10-17|2022-10-13|Disputed|Sensitive Product|202
insert|12256|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|443
insert|12256|2022-10-10|2022-10-17|2022-10-13|Resolved|No Comments|443
insert|12257|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|311
insert|12257|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|311
insert|12258|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|350
insert|12258|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|350
insert|12259|2022-10-10|2022-10-17|2022-10-13|Resolved||299
insert|12259|2022-10-10|2022-10-17|2022-10-13|Resolved||299
insert|12260|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|406
insert|12260|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|406
insert|12261|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|406
insert|12261|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|406
insert|12262|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|227
insert|12262|2022-10-10|2022-10-17|2022-10-13|Cancelled|Leave product by the door|227
insert|12263|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|151
insert|12263|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|151
insert|12264|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|356
insert|12264|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|356
insert|12265|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|311
insert|12265|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|311
insert|12266|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|455
insert|12266|2022-10-10|2022-10-17|2022-10-13|In Process|Dog in the front yard|455
insert|12267|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|293
insert|12267|2022-10-10|2022-10-17|2022-10-13|Disputed|No Comments|293
insert|12268|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|202
insert|12268|2022-10-10|2022-10-17|2022-10-13|Shipped|Customer requested to be carful|202
insert|12269|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|131
insert|12269|2022-10-10|2022-10-17|2022-10-13|Shipped|Leave product by the door|131
insert|12270|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|458
insert|12270|2022-10-10|2022-10-17|2022-10-13|Cancelled|No Comments|458
insert|12271|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|201
insert|12271|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|201
insert|12272|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|477
insert|12272|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|477
insert|12273|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|187
insert|12273|2022-10-10|2022-10-17|2022-10-13|Cancelled|Dog in the front yard|187
insert|12274|2022-10-10|2022-10-17|2022-10-13|Shipped||205
insert|12274|2022-10-10|2022-10-17|2022-10-13|Shipped||205
insert|12275|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|477
insert|12275|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|477
insert|12276|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|357
insert|12276|2022-10-10|2022-10-17|2022-10-13|Disputed|Dog in the front yard|357
insert|12277|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|223
insert|12277|2022-10-10|2022-10-17|2022-10-13|In Process|No Comments|223
insert|12278|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|114
insert|12278|2022-10-10|2022-10-17|2022-10-13|In Process|Customer requested to be carful|114
insert|12279|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|363
insert|12279|2022-10-10|2022-10-17|2022-10-13|On Hold|No Comments|363
insert|12280|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|487
insert|12280|2022-10-10|2022-10-17|2022-10-13|Disputed|Customer requested to be carful|487
insert|12281|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|276
insert|12281|2022-10-10|2022-10-17|2022-10-13|Shipped|Sensitive Product|276
insert|12282|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|299
insert|12282|2022-10-10|2022-10-17|2022-10-13|On Hold|Dog in the front yard|299
insert|12283|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|320
insert|12283|2022-10-10|2022-10-17|2022-10-13|In Process|Sensitive Product|320
insert|12284|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|496
insert|12284|2022-10-10|2022-10-17|2022-10-13|Resolved|Leave product by the door|496
